Corpus,Classifier,Comment,P_Precision,P_Recall,P_F1,N_Precision,N_Recall,N_F1,NEU_Precision,NEU_Recall,NEU_F1,None_Precision,None_Recall,None_F1,Accuracy,M-Precision,M-Recall,Macro-F1
ES,basemf_base_es,baseline most frequent,100.0,0.0,0.0,43.2806324110672,100.0,60.413793103448285,100.0,0.0,0.0,100.0,0.0,0.0,43.2806324110672,85.8201581027668,25.0,38.720463664734716
CR,basemf_base_cr,baseline most frequent,100.0,0.0,0.0,36.66666666666666,100.0,53.65853658536586,100.0,0.0,0.0,100.0,0.0,0.0,36.66666666666666,84.16666666666666,25.0,38.54961832061068
PE,basemf_base_pe,baseline most frequent,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.6,100.0,64.49864498644986,47.6,86.9,25.0,38.82931188561215
ES,maxent_base_es,baseline maxent,55.214723926380366,57.69230769230769,56.42633228840126,58.02047781569966,77.6255707762557,66.40625,13.043478260869565,4.3478260869565215,6.521739130434782,22.222222222222207,9.677419354838714,13.483146067415733,53.16205533596838,37.12522555629295,37.33578097758966,37.230205570284355
CR,maxent_base_cr,baseline maxent,55.29411764705882,50.53763440860215,52.80898876404493,45.73170731707317,68.18181818181817,54.74452554744526,20.0,5.128205128205128,8.16326530612245,39.02439024390244,27.58620689655172,32.323232323232325,46.66666666666666,40.01255380200861,37.858466153794296,38.90571652201233
PE,maxent_base_pe,baseline maxent,36.66666666666666,46.31578947368421,40.93023255813954,33.88429752066116,38.679245283018865,36.12334801762115,8.333333333333332,8.196721311475411,8.264462809917353,53.26633165829146,44.537815126050425,48.512585812356996,39.2,33.037657294738146,34.43239279855723,33.720609116001995
ES,maxent_nltktok_es,maxent with nltk tokenizer,58.78787878787879,62.17948717948718,60.4361370716511,59.72222222222222,78.53881278538813,67.8500986193294,29.16666666666667,10.144927536231883,15.053763440860214,20.6896551724138,9.677419354838714,13.186813186813188,55.73122529644269,42.09160571229536,40.13516171398648,41.090108609191645
CR,maxent_nltktok_cr,maxent with nltk tokenizer,61.05263157894736,62.365591397849464,61.70212765957447,50.98039215686275,70.9090909090909,59.315589353612175,8.333333333333332,2.564102564102564,3.92156862745098,52.5,36.206896551724135,42.85714285714286,52.66666666666666,43.216589267285855,43.011420355691776,43.11376072443132
PE,maxent_nltktok_pe,maxent with nltk tokenizer,40.869565217391305,49.47368421052632,44.76190476190477,33.057851239669425,37.735849056603776,35.242290748898675,12.727272727272727,11.475409836065571,12.06896551724138,52.15311004784689,45.79831932773109,48.7695749440716,40.6,34.70194980804509,36.120815607731686,35.397169903956616
ES,maxent_binary_es,maxent binary count,54.03726708074535,55.769230769230774,54.889589905362776,56.4189189189189,76.25570776255708,64.85436893203884,20.833333333333336,7.246376811594202,10.752688172043008,16.0,6.451612903225808,9.195402298850574,51.97628458498024,36.8223798332494,36.430732061651966,36.6255089750216
CR,maxent_binary_cr,maxent binary count,58.139534883720934,53.763440860215034,55.8659217877095,46.01226993865031,68.18181818181817,54.94505494505494,14.285714285714285,2.564102564102564,4.3478260869565215,40.90909090909091,31.03448275862069,35.29411764705883,48.0,39.83665250429411,38.88596109118912,39.355566298781575
PE,maxent_binary_pe,maxent binary count,35.45454545454545,41.05263157894737,38.04878048780488,34.615384615384606,42.45283018867924,38.135593220338976,16.129032258064516,16.393442622950822,16.260162601626014,55.55555555555557,46.21848739495798,50.45871559633028,40.8,35.438629470887534,36.52934794638385,35.9757234576485
ES,maxent_stop_es,maxent stop words,60.14492753623188,53.20512820512821,56.46258503401361,51.87319884726225,82.1917808219178,63.60424028268551,0.0,0.0,0.0,30.76923076923077,6.451612903225808,10.666666666666666,52.76679841897233,35.696839288181216,35.46213048256796,35.57909780681225
CR,maxent_stop_cr,maxent stop words,58.33333333333334,52.68817204301075,55.367231638418076,45.30386740331493,74.54545454545455,56.3573883161512,50.0,5.128205128205128,9.30232558139535,29.032258064516128,15.517241379310345,20.224719101123604,47.33333333333334,45.6673647002911,36.96976827399519,40.860853465938405
PE,maxent_stop_pe,maxent stop words,36.19047619047619,40.0,38.0,37.27272727272727,38.679245283018865,37.96296296296296,16.071428571428573,14.754098360655734,15.384615384615385,49.78165938864629,47.89915966386555,48.82226980728052,40.40000000000001,34.82907285581957,35.33312582688504,35.07928875529307
ES,maxent_norm_es,maxent normalization,53.98773006134971,56.410256410256395,55.17241379310346,58.13148788927336,76.71232876712328,66.14173228346455,17.391304347826086,5.797101449275362,8.695652173913043,25.80645161290323,12.903225806451616,17.204301075268816,52.96442687747036,38.82924347783809,37.95572810827666,38.38751718341217
CR,maxent_norm_cr,maxent normalization,55.68181818181818,52.68817204301075,54.14364640883977,46.2962962962963,68.18181818181817,55.147058823529406,11.111111111111107,2.564102564102564,4.166666666666666,41.46341463414634,29.310344827586203,34.34343434343434,47.33333333333334,38.638160055842974,38.18610940412943,38.410804747982134
PE,maxent_norm_pe,maxent normalization,40.49586776859504,51.57894736842106,45.37037037037037,35.398230088495566,37.735849056603776,36.52968036529681,11.111111111111107,11.475409836065571,11.29032258064516,56.15763546798029,47.89915966386555,51.70068027210885,42.0,35.7907111090455,37.17234148123899,36.468444999763285
ES,maxent_all_es,maxent nltk-binary-stop-norm,60.509554140127385,60.89743589743589,60.70287539936102,54.088050314465406,78.53881278538813,64.05959031657355,28.57142857142857,2.898550724637681,5.263157894736842,16.666666666666664,6.451612903225808,9.302325581395348,53.952569169960476,39.958924923172,37.19660307767187,38.528315683652956
CR,maxent_all_cr,maxent nltk-binary-stop-norm,59.77011494252874,55.91397849462365,57.77777777777778,47.39884393063584,74.54545454545455,57.95053003533568,28.57142857142857,5.128205128205128,8.695652173913043,30.303030303030305,17.24137931034483,21.978021978021975,48.66666666666667,41.51085443690586,38.207254369657036,39.79060211830057
PE,maxent_all_pe,maxent nltk-binary-stop-norm,37.06896551724138,45.26315789473684,40.75829383886256,35.849056603773576,35.849056603773576,35.849056603773576,15.151515151515152,16.393442622950822,15.748031496062989,50.9433962264151,45.37815126050421,48.0,39.8,34.753233374736304,35.72095209549136,35.230448603533944
ES,models/maxent_base_es,baseline maxent,55.214723926380366,57.69230769230769,56.42633228840126,58.02047781569966,77.6255707762557,66.40625,13.043478260869565,4.3478260869565215,6.521739130434782,22.222222222222214,9.677419354838714,13.483146067415733,53.16205533596838,37.12522555629295,37.33578097758966,37.230205570284355
ES,svm_nltk_es,TEST SET - SVM with nltk tokenize,56.4945226917058,56.230529595015575,56.36221701795474,56.677524429967434,68.0573663624511,61.8483412322275,16.75977653631285,13.888888888888891,15.189873417721516,31.875,18.613138686131386,23.502304147465445,50.7635597682991,40.45170591449652,39.197480883121735,39.81471834237367
ES,svm_nltk_es,TEST SET - SVM with nltk tokenize,56.4945226917058,56.230529595015575,56.362217017954734,56.67752442996743,68.0573663624511,61.8483412322275,16.75977653631285,13.88888888888889,15.189873417721518,31.874999999999996,18.613138686131386,23.502304147465438,50.7635597682991,40.451705914496515,39.197480883121735,39.81471834237367
